"","Date.x","Species","sex","standard_length","fork_length","total_length","Condition","year","Date.y","intensity_mean","intensity_max","intensity_cumulative"
"1010",2014-05-30,"Nurse shark","M",101,NA,155,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1011",2014-05-30,"Nurse shark","M",113,NA,166,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1012",2014-05-30,"Nurse shark","M",113,NA,166,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1013",2014-05-30,"Nurse shark","M",113,NA,166,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1014",2014-05-30,"Nurse shark","M",113,NA,166,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1015",2014-05-30,"Nurse shark","M",113,NA,166,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1016",2014-06-07,"Nurse shark","M",100,NA,145,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1017",2014-06-07,"Nurse shark","M",100,NA,145,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1018",2014-06-07,"Nurse shark","M",100,NA,145,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1019",2014-06-07,"Nurse shark","M",100,NA,145,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1020",2014-06-07,"Nurse shark","M",100,NA,145,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1021",2014-06-07,"Nurse shark","M",110,NA,165,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1022",2014-06-07,"Nurse shark","M",110,NA,165,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1023",2014-06-07,"Nurse shark","M",110,NA,165,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1024",2014-06-07,"Nurse shark","M",110,NA,165,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1025",2014-06-07,"Nurse shark","M",110,NA,165,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1026",2014-06-07,"Nurse shark","F",103,NA,146,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1027",2014-06-07,"Nurse shark","F",103,NA,146,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1028",2014-06-07,"Nurse shark","F",103,NA,146,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1029",2014-06-07,"Nurse shark","F",103,NA,146,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1030",2014-06-07,"Nurse shark","F",103,NA,146,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1031",2014-06-07,"Nurse shark","M",109,NA,158,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1032",2014-06-07,"Nurse shark","M",109,NA,158,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1033",2014-06-07,"Nurse shark","M",109,NA,158,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1034",2014-06-07,"Nurse shark","M",109,NA,158,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1035",2014-06-07,"Nurse shark","M",109,NA,158,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1036",2014-06-08,"Nurse shark","F",150,NA,216,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1037",2014-06-08,"Nurse shark","F",150,NA,216,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1038",2014-06-08,"Nurse shark","F",150,NA,216,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1039",2014-06-08,"Nurse shark","F",150,NA,216,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1040",2014-06-08,"Nurse shark","F",150,NA,216,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1041",2014-06-08,"Nurse shark","F",110,NA,210,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1042",2014-06-08,"Nurse shark","F",110,NA,210,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1043",2014-06-08,"Nurse shark","F",110,NA,210,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1044",2014-06-08,"Nurse shark","F",110,NA,210,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1045",2014-06-08,"Nurse shark","F",110,NA,210,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1046",2014-06-23,"Nurse shark","M",154,NA,228,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1047",2014-06-23,"Nurse shark","M",154,NA,228,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1048",2014-06-23,"Nurse shark","M",154,NA,228,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1049",2014-06-23,"Nurse shark","M",154,NA,228,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1050",2014-06-23,"Nurse shark","M",154,NA,228,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1051",2014-06-23,"Nurse shark","M",145,NA,212,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1052",2014-06-23,"Nurse shark","M",145,NA,212,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1053",2014-06-23,"Nurse shark","M",145,NA,212,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1054",2014-06-23,"Nurse shark","M",145,NA,212,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1055",2014-06-23,"Nurse shark","M",145,NA,212,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1056",2014-06-23,"Nurse shark","F",110,NA,160,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1057",2014-06-23,"Nurse shark","F",110,NA,160,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1058",2014-06-23,"Nurse shark","F",110,NA,160,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1059",2014-06-23,"Nurse shark","F",110,NA,160,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1060",2014-06-23,"Nurse shark","F",110,NA,160,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1061",2014-06-23,"Nurse shark","M",160,NA,228,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1062",2014-06-23,"Nurse shark","M",160,NA,228,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1063",2014-06-23,"Nurse shark","M",160,NA,228,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1064",2014-06-23,"Nurse shark","M",160,NA,228,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1065",2014-06-23,"Nurse shark","M",160,NA,228,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1066",2014-06-24,"Nurse shark","M",110,NA,157,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1067",2014-06-24,"Nurse shark","M",110,NA,157,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1068",2014-06-24,"Nurse shark","M",110,NA,157,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1069",2014-06-24,"Nurse shark","M",110,NA,157,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1070",2014-06-24,"Nurse shark","M",110,NA,157,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1071",2014-06-25,"Nurse shark","M",111,NA,162,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1072",2014-06-25,"Nurse shark","M",111,NA,162,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1073",2014-06-25,"Nurse shark","M",111,NA,162,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1074",2014-06-25,"Nurse shark","M",111,NA,162,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1075",2014-06-25,"Nurse shark","M",111,NA,162,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1076",2014-06-25,"Nurse shark","M",159,NA,227,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1077",2014-06-25,"Nurse shark","M",159,NA,227,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1078",2014-06-25,"Nurse shark","M",159,NA,227,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1079",2014-06-25,"Nurse shark","M",159,NA,227,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1080",2014-06-25,"Nurse shark","M",159,NA,227,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1081",2014-06-25,"Nurse shark","M",155,NA,204,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1082",2014-06-25,"Nurse shark","M",155,NA,204,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1083",2014-06-25,"Nurse shark","M",155,NA,204,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1084",2014-06-25,"Nurse shark","M",155,NA,204,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1085",2014-06-25,"Nurse shark","M",155,NA,204,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1086",2014-06-25,"Nurse shark","M",132,NA,202,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1087",2014-06-25,"Nurse shark","M",132,NA,202,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1088",2014-06-25,"Nurse shark","M",132,NA,202,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1089",2014-06-25,"Nurse shark","M",132,NA,202,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1090",2014-06-25,"Nurse shark","M",132,NA,202,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1091",2014-06-25,"Caribbean reef shark","F",167,178,218,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1092",2014-06-25,"Caribbean reef shark","F",167,178,218,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1093",2014-06-25,"Caribbean reef shark","F",167,178,218,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1094",2014-06-25,"Caribbean reef shark","F",167,178,218,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1095",2014-06-25,"Caribbean reef shark","F",167,178,218,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1096",2014-06-26,"Nurse shark","F",142,NA,200,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1097",2014-06-26,"Nurse shark","F",142,NA,200,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1098",2014-06-26,"Nurse shark","F",142,NA,200,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1099",2014-06-26,"Nurse shark","F",142,NA,200,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1100",2014-06-26,"Nurse shark","F",142,NA,200,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1101",2014-06-26,"Nurse shark","M",98,NA,139,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1102",2014-06-26,"Nurse shark","M",98,NA,139,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1103",2014-06-26,"Nurse shark","M",98,NA,139,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1104",2014-06-26,"Nurse shark","M",98,NA,139,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1105",2014-06-26,"Nurse shark","M",98,NA,139,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1106",2014-06-27,"Nurse shark","M",115,NA,166,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1107",2014-06-27,"Nurse shark","M",115,NA,166,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1108",2014-06-27,"Nurse shark","M",115,NA,166,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1109",2014-06-27,"Nurse shark","M",115,NA,166,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1110",2014-06-27,"Nurse shark","M",115,NA,166,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1111",2014-07-26,"Nurse shark","M",115,NA,163,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1112",2014-07-26,"Nurse shark","M",115,NA,163,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1113",2014-07-26,"Nurse shark","M",115,NA,163,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1114",2014-07-26,"Nurse shark","M",115,NA,163,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1115",2014-07-26,"Nurse shark","M",115,NA,163,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1116",2014-07-27,"Caribbean reef shark","M",78,82,100,"F",2014,2014-05-01,1.3709,1.6428,9.5964
"1117",2014-07-27,"Caribbean reef shark","M",78,82,100,"F",2014,2014-07-05,2.2189,3.8736,130.9127
"1118",2014-07-27,"Caribbean reef shark","M",78,82,100,"F",2014,2014-08-03,2.3834,2.7431,23.8337
"1119",2014-07-27,"Caribbean reef shark","M",78,82,100,"F",2014,2014-08-27,2.868,3.9655,43.0205
"1120",2014-07-27,"Caribbean reef shark","M",78,82,100,"F",2014,2014-09-13,2.5214,4.4081,769.0157
"1121",2014-07-27,"Nurse shark","F",139,NA,205,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1122",2014-07-27,"Nurse shark","F",139,NA,205,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1123",2014-07-27,"Nurse shark","F",139,NA,205,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1124",2014-07-27,"Nurse shark","F",139,NA,205,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1125",2014-07-27,"Nurse shark","F",139,NA,205,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1126",2014-07-27,"Nurse shark","M",145,NA,209,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1127",2014-07-27,"Nurse shark","M",145,NA,209,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1128",2014-07-27,"Nurse shark","M",145,NA,209,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1129",2014-07-27,"Nurse shark","M",145,NA,209,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1130",2014-07-27,"Nurse shark","M",145,NA,209,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1131",2014-07-28,"Nurse shark","M",155,NA,210,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1132",2014-07-28,"Nurse shark","M",155,NA,210,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1133",2014-07-28,"Nurse shark","M",155,NA,210,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1134",2014-07-28,"Nurse shark","M",155,NA,210,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1135",2014-07-28,"Nurse shark","M",155,NA,210,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1136",2014-07-29,"Caribbean reef shark","F",92,99,123,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1137",2014-07-29,"Caribbean reef shark","F",92,99,123,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1138",2014-07-29,"Caribbean reef shark","F",92,99,123,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1139",2014-07-29,"Caribbean reef shark","F",92,99,123,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1140",2014-07-29,"Caribbean reef shark","F",92,99,123,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1141",2014-07-29,"Caribbean reef shark","M",75,83,105,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1142",2014-07-29,"Caribbean reef shark","M",75,83,105,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1143",2014-07-29,"Caribbean reef shark","M",75,83,105,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1144",2014-07-29,"Caribbean reef shark","M",75,83,105,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1145",2014-07-29,"Caribbean reef shark","M",75,83,105,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1146",2014-07-29,"Caribbean reef shark","F",70,77,95,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1147",2014-07-29,"Caribbean reef shark","F",70,77,95,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1148",2014-07-29,"Caribbean reef shark","F",70,77,95,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1149",2014-07-29,"Caribbean reef shark","F",70,77,95,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1150",2014-07-29,"Caribbean reef shark","F",70,77,95,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1151",2014-07-29,"Nurse shark","M",143,NA,208,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1152",2014-07-29,"Nurse shark","M",143,NA,208,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1153",2014-07-29,"Nurse shark","M",143,NA,208,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1154",2014-07-29,"Nurse shark","M",143,NA,208,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1155",2014-07-29,"Nurse shark","M",143,NA,208,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1156",2014-07-29,"Nurse shark","M",111,NA,162,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1157",2014-07-29,"Nurse shark","M",111,NA,162,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1158",2014-07-29,"Nurse shark","M",111,NA,162,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1159",2014-07-29,"Nurse shark","M",111,NA,162,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1160",2014-07-29,"Nurse shark","M",111,NA,162,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1161",2014-07-25,"Nurse shark","M",120,NA,215,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1162",2014-07-25,"Nurse shark","M",120,NA,215,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1163",2014-07-25,"Nurse shark","M",120,NA,215,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1164",2014-07-25,"Nurse shark","M",120,NA,215,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1165",2014-07-25,"Nurse shark","M",120,NA,215,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1166",2014-07-26,"Nurse shark","M",160,NA,225,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1167",2014-07-26,"Nurse shark","M",160,NA,225,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1168",2014-07-26,"Nurse shark","M",160,NA,225,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1169",2014-07-26,"Nurse shark","M",160,NA,225,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1170",2014-07-26,"Nurse shark","M",160,NA,225,"E",2014,2014-09-13,2.5214,4.4081,769.0157
"1171",2014-07-28,"Nurse shark","M",150,NA,220,"E",2014,2014-05-01,1.3709,1.6428,9.5964
"1172",2014-07-28,"Nurse shark","M",150,NA,220,"E",2014,2014-07-05,2.2189,3.8736,130.9127
"1173",2014-07-28,"Nurse shark","M",150,NA,220,"E",2014,2014-08-03,2.3834,2.7431,23.8337
"1174",2014-07-28,"Nurse shark","M",150,NA,220,"E",2014,2014-08-27,2.868,3.9655,43.0205
"1175",2014-07-28,"Nurse shark","M",150,NA,220,"E",2014,2014-09-13,2.5214,4.4081,769.0157
